Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-03-31T00:00:00Z,141,43187,20,21,27,741654.2867357472,328200395.6577869,32303.11465608909,-2460.91624173,12335177.77350352
2022-03-30T00:00:00Z,121,43046,18,18,26,333980.7235694782,327458741.37105113,14254.495115139978,-4563.2219487600005,12305335.57508916
2022-03-29T00:00:00Z,131,42925,22,20,27,304917.38033107074,327124760.6474817,51274.05146127145,-1302.83960431,12295644.30192278
2022-03-28T00:00:00Z,135,42794,16,17,22,155423.46900735726,326819843.2671506,921.3271536608339,-4286.26959406,12245673.090065818
2022-03-27T00:00:00Z,73,42659,18,22,25,171693.22893880584,326664419.7981432,33970.24383786759,-439.47290211,12249038.032506218
2022-03-26T00:00:00Z,83,42586,23,21,32,393669.6797295564,326492726.5692044,51603.57310892373,0,12215507.261570461
2022-03-25T00:00:00Z,131,42503,26,27,31,719234.507043946,326099056.8894748,0,0,12163903.688461537
2022-03-24T00:00:00Z,121,42372,19,18,26,485725.5340379524,325379822.38243085,0,0,12163903.688461537
2022-03-23T00:00:00Z,89,42251,20,22,26,112942.91759053156,324894096.8483929,12099.019844763743,0,12163903.688461537
2022-03-22T00:00:00Z,98,42162,21,21,27,189738.98655857527,324781153.93080235,0,-277.30882603000003,12151804.668616774
2022-03-21T00:00:00Z,131,42064,24,22,27,902059.8809238017,324591414.9442438,99854.14606372942,-199388.27474628002,12152081.977442803
2022-03-20T00:00:00Z,96,41933,17,15,23,158042.7801797467,323689355.06332,0,0,12251616.106125353
2022-03-19T00:00:00Z,116,41837,24,22,31,224957.3353666766,323531312.28314024,4671.661594956142,-725.2635018599999,12251616.106125353
2022-03-18T00:00:00Z,133,41721,24,27,43,346973.4635135671,323306354.9477736,10441.177457759999,-65589.73157469,12247669.708032256
2022-03-17T00:00:00Z,111,41588,22,21,25,79179.51201349261,322959381.48426,0,-57.169144540000005,12302818.262149187
2022-03-16T00:00:00Z,107,41477,9,13,16,91078.41369598403,322880201.9722465,0,0,12302875.431293726
2022-03-15T00:00:00Z,80,41370,14,14,19,69799.16081089257,322789123.55855054,0,0,12302875.431293726
2022-03-14T00:00:00Z,106,41290,19,19,26,176117.72324759964,322719324.39773965,6922.485166114816,0,12302875.431293726
2022-03-13T00:00:00Z,78,41184,18,14,22,98379.83705099022,322543206.67449206,29545.909014798635,0,12295952.94612761
2022-03-12T00:00:00Z,71,41106,24,23,31,80523.87365834297,322444826.8374411,1551.080820967997,0,12266407.037112812
2022-03-11T00:00:00Z,189,41035,22,24,30,186429.33905151454,322364302.9637827,6083.4928831256,-16459.583,12264855.956291843
2022-03-10T00:00:00Z,164,40846,25,27,33,270365.6270089004,322177873.62473124,2012.4365024628826,-31718.0193,12275232.046408718
2022-03-09T00:00:00Z,161,40682,25,27,32,260933.36720081707,321907507.9977223,38085.713135383485,-16514.532692583845,12304937.629206255
2022-03-08T00:00:00Z,147,40521,39,36,44,2184026.0725453757,321646574.63052154,928.4604672,-356696.3100333001,12283366.448763456
2022-03-07T00:00:00Z,131,40374,26,30,40,427182.41825660045,319462548.5579762,0,-25021.4243,12639134.298329556
2022-03-06T00:00:00Z,111,40243,25,27,36,259081.9593566782,319035366.1397196,1105.7764051680047,-70000,12664155.722629556
2022-03-05T00:00:00Z,185,40132,44,42,46,2100259.6707902346,318776284.18036294,319991.2897724771,-7270.0432,12733049.946224388
2022-03-04T00:00:00Z,175,39947,32,30,34,456704.5537193966,316676024.5095727,367.310580197385,-79988.34360000001,12420328.69965191
2022-03-03T00:00:00Z,173,39772,33,32,44,543168.471017735,316219319.9558533,38354.21147382225,-30011.3653,12499949.732671713
2022-03-02T00:00:00Z,155,39599,25,26,30,233850.57656924234,315676151.48483557,12602.30276172,-21553.434,12491606.88649789
2022-03-01T00:00:00Z,228,39444,24,26,35,329766.0842299316,315442300.9082663,54093.7917648168,-12528.746923867635,12500558.01773617
2022-02-28T00:00:00Z,202,39216,30,28,40,363793.3593534572,315112534.82403636,20019.315584164982,-15466.04202844104,12458992.972895222
2022-02-27T00:00:00Z,218,39014,23,27,33,789093.4591079081,314748741.4646829,47126.11339326512,-5009.2405,12454439.699339498
2022-02-26T00:00:00Z,192,38796,26,31,33,1018609.9946886676,313959648.00557494,2917.1500730400003,-92952.1243,12412322.826446233
2022-02-25T00:00:00Z,248,38604,25,27,31,719975.811031469,312941038.01088625,54577.28680392128,-287.03779436,12502357.800673194
2022-02-24T00:00:00Z,501,38356,30,32,43,1324503.8836921176,312221062.1998548,10291.255849947895,-58226.281254370006,12448067.551663633
2022-02-23T00:00:00Z,241,37855,25,28,32,720676.9436570589,310896558.31616265,9916.629287883778,-47566.527013808525,12496002.577068055
2022-02-22T00:00:00Z,234,37614,29,34,40,836928.2532755929,310175881.3725056,14444.967175049846,-20093.6728,12533652.47479398
2022-02-21T00:00:00Z,331,37380,31,28,37,2168221.2950039073,309338953.11923003,13357.109218320002,-145068.85690443122,12539301.180418931
2022-02-20T00:00:00Z,178,37049,27,26,34,1300638.603486376,307170731.82422614,24965.02709316,-42824.7032,12671012.928105041
2022-02-19T00:00:00Z,183,36871,25,26,36,463727.7021540071,305870093.2207398,0,-29790.476200000005,12688872.604211882
2022-02-18T00:00:00Z,249,36688,28,25,34,321752.37114515004,305406365.5185858,0,-146.0465562484232,12718663.080411881
2022-02-17T00:00:00Z,237,36439,29,34,40,534176.6038365195,305084613.1474407,7370.515612248423,-99.71517615508472,12718809.12696813
2022-02-16T00:00:00Z,204,36202,34,31,49,322715.04828241316,304550436.54360414,5082.965999999999,0,12711538.326532038
2022-02-15T00:00:00Z,283,35998,34,35,48,538038.2108908504,304227721.49532175,14979.07057416,0,12706455.360532038
2022-02-14T00:00:00Z,243,35715,30,31,42,347730.9198156685,303689683.2844309,7980.820194479999,-17833.3767,12691476.289957877
2022-02-13T00:00:00Z,141,35472,26,28,37,350176.7916609955,303341952.36461526,9459.136972764005,-65263.1127,12701328.846463397
2022-02-12T00:00:00Z,415,35331,29,32,36,862151.6310716298,302991775.57295424,180884.14728804,-19759.0981,12757132.822190633
2022-02-11T00:00:00Z,359,34916,32,31,39,755909.4633792265,302129623.9418826,59956.091866439994,-11539.259639080745,12596007.773002593
2022-02-10T00:00:00Z,357,34557,45,43,56,855478.2316347341,301373714.4785034,0,-26377.7231,12547590.940775234
2022-02-09T00:00:00Z,292,34200,38,42,52,958707.426226178,300518236.24686867,0,-131241.8407721671,12573968.663875233
2022-02-08T00:00:00Z,512,33908,51,44,61,1060992.0283283596,299559528.8206425,0.99920016,-20099.67793651911,12705210.5046474
2022-02-07T00:00:00Z,304,33396,45,52,62,6384229.395685463,298498536.7923141,69837.79929020698,-1805042.4562,12725309.18338376
2022-02-06T00:00:00Z,246,33092,48,49,64,3586023.83747018,292114307.3966287,0,-578.9265,14460513.840293553
2022-02-05T00:00:00Z,351,32846,69,69,87,1311920.6899156661,288528283.5591585,0,-11752.505000000001,14461092.766793553
2022-02-04T00:00:00Z,412,32495,59,58,70,1838771.3362732176,287216362.86924285,68969.41621052974,-83800.593,14472845.271793554
2022-02-03T00:00:00Z,373,32083,66,64,77,2219892.488214318,285377591.53296965,2090.7139797600003,-77658.50984825863,14487676.448583024
2022-02-02T00:00:00Z,447,31710,71,67,84,2354428.862247325,283157699.04475534,10473.8088,-27562.2339,14563244.244451523
2022-02-01T00:00:00Z,432,31263,54,52,68,2181499.0958023416,280803270.182508,11995.2,0,14580332.669551523
2022-01-31T00:00:00Z,330,30831,39,43,44,3695695.9388722684,278621771.0867056,3998.4,-8603.2873,14568337.469551524
2022-01-30T00:00:00Z,333,30501,58,50,64,23935580.991220098,274926075.14783335,75800.52075876,-113038.25170000001,14572942.356851524
2022-01-29T00:00:00Z,366,30168,51,57,65,2203153.443996775,250990494.15661323,46307.70560237855,-50421.975399999996,14610180.087792763
2022-01-28T00:00:00Z,789,29802,59,61,76,10023267.777410634,248787340.71261644,235688.25702603365,-52607.91705416357,14614294.357590385
2022-01-27T00:00:00Z,817,29013,72,78,91,9183154.507264657,238764072.93520582,95855.07746497504,-254731.15728301636,14431214.017618515
2022-01-26T00:00:00Z,835,28196,56,57,65,3154641.1922345674,229580918.42794117,97882.83119999999,-649,14590090.097436557
2022-01-25T00:00:00Z,579,27361,55,53,67,1735210.0759111305,226426277.2357066,70907.62560000001,-60000,14492856.266236557
2022-01-24T00:00:00Z,929,26782,59,55,65,3135839.492421043,224691067.15979546,7048.1795999999995,-127919.47677550175,14481948.640636556
2022-01-23T00:00:00Z,594,25853,53,58,67,2429740.7712715,221555227.66737443,44448.17123374071,-6906.548574356472,14602819.937812058
2022-01-22T00:00:00Z,1287,25259,107,104,121,4954738.717334485,219125486.89610294,3721.5108,-549881,14565278.315152675
2022-01-21T00:00:00Z,795,23972,77,72,89,6527878.337737985,214170748.17876846,25047.50244710445,-915537.4103826256,15111437.804352675
2022-01-20T00:00:00Z,495,23177,73,75,86,2989281.893161401,207642869.84103048,100549.39262807726,-418442.58621395746,16001927.712288195
2022-01-19T00:00:00Z,429,22682,91,88,102,2038206.5653919538,204653587.9478691,51804.270000000004,-356592,16319820.905874075
2022-01-18T00:00:00Z,541,22253,88,84,106,2785201.903326863,202615381.38247713,12483.004799999999,-333800.1374313666,16624608.635874076
2022-01-17T00:00:00Z,785,21712,117,122,141,5025688.182029391,199830179.47915027,0,-329362.9908638837,16945925.768505443
2022-01-16T00:00:00Z,471,20927,97,102,116,3657169.2343782033,194804491.29712087,325832.6148,-92342,17275288.759369325
2022-01-15T00:00:00Z,403,20456,119,120,137,3272658.56807308,191147322.06274268,101137.5288,-431427.51483088534,17041798.144569326
2022-01-14T00:00:00Z,434,20053,102,99,115,7256732.433531129,187874663.4946696,1853389.3476,-306037.92213923536,17372088.13060021
2022-01-13T00:00:00Z,623,19619,119,114,129,3478674.189327034,180617931.06113845,466599.28559999994,-164146.20836831303,15824736.705139445
2022-01-12T00:00:00Z,651,18996,121,119,135,2155549.194027042,177139256.87181142,196869.2208,-57637,15522283.627907759
2022-01-11T00:00:00Z,575,18345,101,104,115,2329334.2335695582,174983707.67778438,6707.315999999999,-30043,15383051.40710776
2022-01-10T00:00:00Z,927,17770,114,116,133,3037778.0871740202,172654373.44421482,99367.2372,-95535.05238447973,15406387.09110776
2022-01-09T00:00:00Z,523,16843,111,117,143,1775253.968091563,169616595.3570408,69986.994,-17836,15402554.90629224
2022-01-08T00:00:00Z,713,16320,108,111,118,4066093.9523322787,167841341.38894922,584190.4305912436,-44971.51641724623,15350403.912292238
2022-01-07T00:00:00Z,1155,15607,163,172,176,4853002.536382543,163775247.43661693,535389.8222460512,-224337.88913102486,14811184.99811824
2022-01-06T00:00:00Z,1154,14452,215,220,227,5788841.096011424,158922244.90023437,485773.36656345584,-33359.63517557625,14500133.065003214
2022-01-05T00:00:00Z,1022,13298,171,177,192,3427108.4163156366,153133403.80422294,145997.55221326702,-73466,14047719.333615335
2022-01-04T00:00:00Z,301,12276,30,34,39,1363799.6739714183,149706295.3879073,121023.5712,-179357,13975187.781402068
2022-01-03T00:00:00Z,263,11975,29,27,37,2806905.094683739,148342495.71393588,27882.8424,-177242,14033521.210202068
2022-01-02T00:00:00Z,149,11712,28,33,35,800672.0169510049,145535590.61925215,32953.38781254296,-151891,14182880.367802069
2022-01-01T00:00:00Z,294,11563,24,24,29,962318.2093494352,144734918.60230115,34865.0484,-224719,14301817.979989525
2021-12-31T00:00:00Z,398,11269,24,24,27,1576731.3377156844,143772600.39295173,254705.0772,-123348.38094510578,14491671.931589525
2021-12-30T00:00:00Z,422,10871,45,49,53,21593524.299039878,142195869.05523604,4999222.952890522,-422123,14360315.235334631
2021-12-29T00:00:00Z,199,10449,28,26,35,1603898.7658054756,120602344.75619617,441620.3993175273,-93380.17441942438,9783215.282444108
2021-12-28T00:00:00Z,218,10250,19,24,25,1169595.0917213939,118998445.99039069,120020.38656674184,-205701.39856674182,9434975.057546005
2021-12-27T00:00:00Z,130,10032,21,23,27,974303.1628227993,117828850.89866929,344515.45034092903,-51253,9520656.069546005
2021-12-26T00:00:00Z,95,9902,14,14,16,218927.990348488,116854547.73584649,144.942,0,9227393.619205076
2021-12-25T00:00:00Z,73,9807,20,20,26,698166.7492349057,116635619.745498,498.8004,-140145,9227248.677205076
2021-12-24T00:00:00Z,146,9734,19,20,23,1006465.3429544066,115937452.9962631,239904,-59504,9366894.876805076
2021-12-23T00:00:00Z,190,9588,27,28,34,1061321.140226393,114930987.65330869,183109.05272919906,-118622,9186494.876805076
2021-12-22T00:00:00Z,116,9398,19,17,24,988890.6564909045,113869666.5130823,301540.3356,-96914,9122007.824075878
2021-12-21T00:00:00Z,163,9282,24,27,30,1442064.8071829046,112880775.85659139,434325.2004,-76526.51900067559,8917381.488475878
2021-12-20T00:00:00Z,206,9119,20,24,27,760012.3396808709,111438711.04940848,16488.402000000002,-29069.656395680115,8559582.807076553
2021-12-19T00:00:00Z,107,8913,21,20,28,390378.6589317025,110678698.70972762,39984.00000000001,-43506,8572164.061472233
2021-12-18T00:00:00Z,169,8806,24,25,26,1844922.032702527,110288320.05079591,143821.4810985624,-552931,8575686.061472233
2021-12-17T00:00:00Z,264,8637,18,18,24,1195794.2671307013,108443398.01809339,17639.671324282495,-152469.22582378855,8984795.58037367
2021-12-16T00:00:00Z,235,8373,22,21,23,1002519.2902175023,107247603.75096269,21247.97685548755,-191776,9119625.134873178
2021-12-15T00:00:00Z,246,8138,20,18,31,1045638.5022747761,106245084.46074519,73776.38844442191,-204110,9290153.15801769
2021-12-14T00:00:00Z,211,7892,20,20,25,1134679.2536270241,105199445.9584704,44982,-75010,9420486.769573268
2021-12-13T00:00:00Z,202,7681,17,17,19,1143796.7664092039,104064766.70484339,83723.70781674239,-191331.92768480245,9450514.769573268
2021-12-12T00:00:00Z,123,7479,19,19,19,1318117.6756197133,102920969.93843418,89964,-302211,9558122.989441328
2021-12-11T00:00:00Z,154,7356,15,17,19,2708636.2051047175,101602852.26281448,0,-875910,9770369.989441328
2021-12-10T00:00:00Z,251,7202,19,24,26,1543454.8497237824,98894216.05770975,215858.62199999997,-220280,10646279.989441328
2021-12-09T00:00:00Z,180,6951,15,14,19,869056.2553453053,97350761.20798597,74111.1393086811,-87261,10650701.367441328
2021-12-08T00:00:00Z,157,6771,20,18,23,1300976.3341453925,96481704.95264067,200018.9604,-181730,10663851.228132647
2021-12-07T00:00:00Z,257,6614,27,29,31,2231843.2066453495,95180728.61849527,196270.46039999998,-463785,10645562.267732646
2021-12-06T00:00:00Z,413,6357,18,17,20,2845588.137795252,92948885.41184992,632821.77,-304406,10913076.807332646
2021-12-05T00:00:00Z,268,5944,16,14,18,1190443.2811638142,90103297.27405466,972.6108,-229305,10584661.037332647
2021-12-04T00:00:00Z,459,5676,28,29,32,2746214.6778627313,88912853.99289085,116.9532,-471614,10812993.426532647
2021-12-03T00:00:00Z,293,5217,33,30,35,5038860.262870203,86166639.31502812,328448.568,-923579,11284490.473332647
2021-12-02T00:00:00Z,146,4924,21,22,25,3140729.661132727,81127779.05215791,657234.0012,-688617,11879620.905332647
2021-12-01T00:00:00Z,194,4778,24,29,30,1476503.9172753587,77987049.39102519,103123.50328302041,-114953.45059173931,11911003.904132647
2021-11-30T00:00:00Z,258,4584,33,33,37,3610932.752555772,76510545.47374983,355528.7316,-735987,11922833.851441367
2021-11-29T00:00:00Z,155,4326,30,32,34,2987761.216420882,72899612.72119406,1135017.9712000003,-485628,12303292.119841367
2021-11-28T00:00:00Z,235,4171,22,22,24,1710095.6609907586,69911851.50477317,105129.93119999999,-143186,11653902.148641367
2021-11-27T00:00:00Z,165,3936,28,26,32,1261278.946796348,68201755.84378241,59814.06479999999,-241639.09764331335,11691958.217441367
2021-11-26T00:00:00Z,247,3771,28,27,34,1731173.778458192,66940476.89698607,143692.5,-80000,11873783.250284681
